sep=,
DeviceTag:,5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_078 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1077,2286922688,-165.617233,-74.193275,-61.804504,-0.127795,-0.024260,0.336065,0
1078,2286939355,-165.622238,-74.224289,-61.834934,-0.058292,-0.023207,0.142002,0
1079,2286956022,-165.678925,-74.235031,-61.816586,-0.057379,0.010412,0.259383,0
1080,2286972689,-165.734070,-74.302345,-61.802395,0.189959,-0.210670,0.094915,0
1081,2286989356,-165.823410,-74.319969,-61.732044,-0.000562,-0.043112,0.110691,0
1082,2287006023,-165.868240,-74.366898,-61.711052,-0.037806,0.134306,0.122196,0
1083,2287022690,-165.889465,-74.368027,-61.700008,0.003308,0.194576,0.083231,0
1084,2287039357,-165.897476,-74.363380,-61.702858,-0.099217,0.191950,0.257991,0
1085,2287056024,-165.869690,-74.424667,-61.758064,-0.003507,-0.054157,0.186803,0
1086,2287072691,-165.884354,-74.477112,-61.773632,0.229432,-0.316868,0.003327,0
1087,2287089358,-165.948532,-74.491234,-61.714886,0.078003,-0.114050,0.066393,0
1088,2287106025,-166.014191,-74.493576,-61.659786,0.037568,0.136195,0.185872,0
1089,2287122692,-166.052109,-74.482964,-61.625629,0.056909,0.144672,0.224944,0
1090,2287139359,-166.062393,-74.502861,-61.618347,-0.068432,0.004179,0.207819,0
1091,2287156026,-166.073700,-74.557739,-61.597740,-0.017655,-0.174830,0.000899,0
1092,2287172693,-166.138901,-74.584686,-61.525082,-0.215058,0.036179,0.085425,0
1093,2287189360,-166.264954,-74.588524,-61.396271,-0.011068,-0.048530,0.129144,0
1094,2287206027,-166.449066,-74.544197,-61.191647,-0.161353,0.019206,0.304542,0
1095,2287222694,-166.625336,-74.567810,-61.004162,0.064907,-0.189940,0.327742,0
1096,2287239361,-166.776001,-74.612823,-60.835308,0.335557,-0.250795,0.123698,0
1097,2287256028,-166.899475,-74.657402,-60.692234,0.252386,-0.148371,0.193577,0
1098,2287272695,-166.960205,-74.746140,-60.623341,0.367308,-0.263902,0.159552,0
1099,2287289362,-166.959320,-74.851921,-60.624146,0.062097,-0.152210,0.233024,0
1100,2287306029,-166.945236,-74.990967,-60.663151,0.166901,-0.192182,0.092029,0
1101,2287322696,-166.952301,-75.097145,-60.662647,-0.190225,0.105234,0.034147,0
1102,2287339363,-166.959259,-75.199547,-60.670631,-0.233729,0.201939,0.125021,0
1103,2287356030,-166.922775,-75.316650,-60.727795,0.099994,0.033185,-0.036612,0
1104,2287372697,-166.888336,-75.333405,-60.765026,-0.139205,0.245949,0.113344,0
1105,2287389364,-166.797211,-75.378761,-60.860394,0.039481,0.058043,0.086473,0
1106,2287406031,-166.746918,-75.356689,-60.881840,-0.248622,0.230967,0.006232,0
1107,2287422698,-166.773056,-75.295311,-60.825241,-0.426283,0.339973,0.351524,0
1108,2287439365,-166.765854,-75.329597,-60.823162,0.103077,-0.218090,0.289178,0
1109,2287456032,-166.831497,-75.339348,-60.762150,0.523113,-0.455126,0.089218,0
1110,2287472699,-166.890442,-75.337624,-60.721992,-0.005370,0.028897,0.225174,0
1111,2287489366,-166.894058,-75.402229,-60.760139,-0.052034,0.066863,0.168377,0
1112,2287506033,-166.954605,-75.436035,-60.740807,0.404090,-0.199742,-0.123981,0
1113,2287522700,-167.017685,-75.396469,-60.664680,-0.298626,0.314094,0.193192,0
1114,2287539367,-166.973038,-75.458809,-60.735729,0.032157,-0.018125,0.268648,0
1115,2287556034,-166.892502,-75.482330,-60.807590,0.477149,-0.301994,-0.102568,0
1116,2287572701,-166.852890,-75.422379,-60.809105,-0.027749,0.113815,0.249780,0
1117,2287589368,-166.716248,-75.488785,-60.938839,0.031308,0.022458,0.132092,0
1118,2287606035,-166.657623,-75.460823,-61.001949,0.070184,-0.159983,-0.068315,0
1119,2287622702,-166.637924,-75.411217,-61.031982,-0.428790,0.078557,0.325493,0
1120,2287639369,-166.552612,-75.480431,-61.149734,-0.182596,-0.056106,0.212538,0
1121,2287656036,-166.563660,-75.463196,-61.129990,0.182872,-0.181223,-0.009278,0
1122,2287672703,-166.581390,-75.397827,-61.066872,0.056137,0.139564,0.319572,0
1123,2287689370,-166.513763,-75.423340,-61.096622,0.121675,-0.015027,0.108297,0
1124,2287706037,-166.495941,-75.360245,-61.072395,0.067531,-0.115746,0.066540,0
1125,2287722704,-166.451431,-75.352486,-61.099159,-0.192065,-0.006987,0.330251,0
1126,2287739371,-166.388824,-75.405975,-61.164967,0.066254,-0.193459,0.116995,0
1127,2287756038,-166.383606,-75.389496,-61.152134,0.145505,-0.134741,0.107273,0
1128,2287772705,-166.326370,-75.416039,-61.164948,-0.026515,0.136528,0.196704,0
1129,2287789372,-166.260132,-75.420044,-61.183716,0.098621,0.090142,0.025757,0
1130,2287806039,-166.210724,-75.379829,-61.188419,-0.001744,0.100743,0.154434,0
1131,2287822706,-166.103760,-75.385574,-61.263027,-0.125123,0.050916,0.235426,0
1132,2287839373,-166.013779,-75.383987,-61.329826,0.052376,-0.089696,0.116471,0
1133,2287856040,-165.948807,-75.369484,-61.360733,-0.056046,0.118068,0.216409,0
1134,2287872707,-165.884430,-75.386093,-61.399487,0.105680,0.022049,0.139208,0
1135,2287889374,-165.846405,-75.347870,-61.387215,0.087678,-0.033269,0.035468,0
1136,2287906041,-165.803955,-75.299667,-61.374249,-0.166285,0.085914,0.192293,0
1137,2287922708,-165.734634,-75.293121,-61.399960,0.164656,-0.131135,0.128544,0
1138,2287939375,-165.683167,-75.253006,-61.402966,0.141901,-0.070496,0.129878,0
1139,2287956042,-165.600601,-75.227882,-61.450039,0.057438,-0.054687,0.217277,0
1140,2287972709,-165.501205,-75.227257,-61.511257,0.103445,-0.085408,0.105679,0
1141,2287989376,-165.437881,-75.209862,-61.524998,-0.074621,0.111827,0.200681,0
1142,2288006043,-165.384048,-75.208885,-61.516598,0.090676,0.005882,0.173072,0
1143,2288022710,-165.357697,-75.194397,-61.486977,0.148315,-0.070855,0.161278,0
1144,2288039377,-165.302368,-75.192802,-61.512028,0.078223,-0.039573,0.199501,0
1145,2288056044,-165.229813,-75.205688,-61.562565,-0.070367,-0.013189,0.137298,0
1146,2288072711,-165.202911,-75.208229,-61.572544,-0.105851,-0.016962,0.190943,0
1147,2288089378,-165.207352,-75.234497,-61.554710,-0.022401,-0.057045,0.195165,0
1148,2288106045,-165.252472,-75.257156,-61.511761,-0.018327,0.071616,0.206739,0
1149,2288122712,-165.295334,-75.293503,-61.480202,0.092191,0.009025,0.152394,0
1150,2288139379,-165.358917,-75.303802,-61.408852,-0.020160,0.021010,0.097461,0
1151,2288156046,-165.451416,-75.300873,-61.303928,-0.033974,-0.042100,0.106125,0
1152,2288172713,-165.536713,-75.303558,-61.224758,-0.028628,-0.013827,0.124749,0
1153,2288189380,-165.611694,-75.296242,-61.164066,-0.107597,0.095400,0.153244,0
1154,2288206047,-165.675385,-75.296616,-61.113823,-0.053834,0.029515,0.188275,0
1155,2288222714,-165.728943,-75.310501,-61.067692,0.186086,-0.101419,0.124613,0
1156,2288239381,-165.807495,-75.290627,-60.983509,0.152885,-0.109853,0.171303,0
1157,2288256048,-165.853195,-75.299896,-60.928574,0.106350,-0.158387,0.193790,0
1158,2288272715,-165.884018,-75.323425,-60.902832,0.059239,-0.116450,0.106346,0
1159,2288289382,-165.928085,-75.331909,-60.864426,-0.030307,-0.073079,0.135106,0
1160,2288306049,-165.953644,-75.358574,-60.855701,-0.083080,-0.029974,0.176610,0
1161,2288322716,-165.966919,-75.398743,-60.862934,-0.072302,-0.008768,0.111838,0
1162,2288339383,-166.009171,-75.394073,-60.834221,-0.076117,0.078048,0.153080,0
1163,2288356050,-166.020065,-75.411026,-60.836353,0.057193,0.020741,0.127161,0
1164,2288372717,-166.050934,-75.381065,-60.804291,-0.028665,0.084692,0.082326,0
1165,2288389384,-166.098221,-75.353104,-60.744171,-0.037200,-0.015593,0.144648,0
1166,2288406051,-166.132507,-75.330933,-60.701401,0.014512,-0.052741,0.087681,0
1167,2288422718,-166.166962,-75.294380,-60.667744,0.043321,-0.059575,0.133968,0
1168,2288439385,-166.174210,-75.267082,-60.678841,0.015860,-0.034336,0.165722,0
1169,2288456052,-166.171661,-75.242447,-60.702393,0.043592,-0.032197,0.151609,0
1170,2288472719,-166.175400,-75.210396,-60.712410,0.012055,0.046394,0.181439,0
1171,2288489386,-166.196747,-75.188499,-60.693504,0.059476,0.006388,0.199281,0
1172,2288506053,-166.246155,-75.166367,-60.631966,0.011967,-0.029902,0.233616,0
1173,2288522720,-166.285843,-75.170555,-60.593559,0.171108,-0.157272,0.155099,0
1174,2288539387,-166.327393,-75.152229,-60.555878,-0.018086,0.060700,0.135970,0
1175,2288556054,-166.347580,-75.156181,-60.558521,-0.057246,-0.029646,0.189722,0
1176,2288572721,-166.385208,-75.167007,-60.555107,0.083152,-0.153566,0.033145,0
1177,2288589388,-166.437347,-75.150894,-60.544594,-0.154045,0.130217,0.208310,0
1178,2288606055,-166.441177,-75.176338,-60.586380,0.010249,0.126716,0.132245,0
1179,2288622722,-166.481934,-75.138588,-60.559998,0.061553,0.176433,0.042122,0
1180,2288639389,-166.558502,-75.075401,-60.487541,0.113461,0.156294,0.197808,0
1181,2288656056,-166.592010,-75.056313,-60.470963,0.133826,0.102758,0.130519,0
1182,2288672723,-166.686554,-74.962677,-60.405457,0.111177,-0.111045,0.070393,0
1183,2288689390,-166.812469,-74.860664,-60.315105,-0.119175,-0.130865,0.195448,0
1184,2288706057,-166.954315,-74.811378,-60.209045,-0.150178,-0.138982,0.150599,0
1185,2288722724,-167.124847,-74.746658,-60.070961,-0.029373,-0.153998,0.129033,0
1186,2288739391,-167.246124,-74.704796,-59.958755,0.070136,-0.103182,0.206713,0
1187,2288756058,-167.291138,-74.700249,-59.904182,0.105144,-0.108362,0.092963,0
1188,2288772725,-167.336670,-74.652306,-59.846912,0.157058,-0.278486,0.038333,0
1189,2288789392,-167.344055,-74.585014,-59.855675,-0.065710,-0.179202,0.269170,0
1190,2288806059,-167.306168,-74.598114,-59.940094,0.040473,-0.245829,0.272610,0
1191,2288822726,-167.321198,-74.616814,-59.962093,0.128704,-0.240142,0.022447,0
1192,2288839393,-167.405365,-74.579475,-59.900234,-0.097466,0.100246,0.161781,0
1193,2288856060,-167.429962,-74.587769,-59.914631,-0.058462,0.196221,0.133400,0
1194,2288872727,-167.448990,-74.561806,-59.961437,-0.022458,0.039272,0.052548,0
1195,2288889394,-167.488266,-74.512772,-60.018936,-0.181572,0.098803,0.245624,0
1196,2288906061,-167.482117,-74.543571,-60.120529,-0.113088,-0.049440,0.206330,0
1197,2288922728,-167.507980,-74.535172,-60.159740,0.230950,-0.022551,-0.006693,0
1198,2288939395,-167.506927,-74.476509,-60.190258,0.044109,0.454139,0.200144,0
1199,2288956062,-167.402039,-74.451942,-60.332443,0.085771,0.197718,0.131732,0
1200,2288972729,-167.319168,-74.346832,-60.469139,0.118524,-0.210531,0.075620,0
1201,2288989396,-167.261063,-74.304977,-60.610416,-0.162279,-0.267374,0.333140,0
1202,2289006063,-167.232910,-74.331993,-60.734882,0.078123,-0.407247,0.082533,0
1203,2289022730,-167.268127,-74.283760,-60.771683,-0.008940,-0.015104,0.081797,0
1204,2289039397,-167.243393,-74.271591,-60.844501,-0.073382,0.319835,0.249897,0
1205,2289056064,-167.200760,-74.241135,-60.899799,0.348607,-0.000051,-0.048657,0
1206,2289072731,-167.143753,-74.167961,-60.943798,-0.175285,0.126501,0.198004,0
1207,2289089398,-167.031738,-74.164154,-61.073196,-0.020681,-0.100200,0.088710,0
1208,2289106065,-166.978577,-74.102890,-61.136723,-0.117749,-0.071497,0.059036,0
1209,2289122732,-166.951279,-74.049538,-61.170040,-0.192398,0.086077,0.350836,0
1210,2289139399,-166.911026,-74.023766,-61.197353,0.258348,0.054592,0.219703,0
1211,2289156066,-166.855179,-73.996124,-61.219463,0.086930,0.244108,0.290457,0
1212,2289172733,-166.782547,-73.994278,-61.267925,0.183540,-0.056365,0.120685,0
1213,2289189400,-166.758575,-73.955002,-61.278156,-0.041296,-0.240946,0.190957,0
1214,2289206067,-166.737381,-73.993889,-61.304752,-0.286191,-0.009911,0.352041,0
1215,2289222734,-166.755875,-74.048431,-61.285732,0.171848,-0.090413,0.041439,0
1216,2289239401,-166.812607,-74.020851,-61.191422,0.143691,0.137785,0.157724,0
1217,2289256068,-166.780838,-74.046127,-61.195164,-0.031856,0.189422,0.226325,0
1218,2289272735,-166.728424,-74.059120,-61.240906,-0.003140,-0.080160,0.099841,0
1219,2289289402,-166.694427,-74.074127,-61.292973,-0.153422,-0.127941,0.190802,0
1220,2289306069,-166.677521,-74.136429,-61.349785,-0.086833,-0.118084,0.109854,0
1221,2289322736,-166.710968,-74.169411,-61.334568,0.054203,-0.032205,0.050105,0
1222,2289339403,-166.775635,-74.163765,-61.251907,0.093695,0.181476,0.043600,0
1223,2289356070,-166.835129,-74.108902,-61.150410,0.015251,0.211925,0.121657,0
1224,2289372737,-166.854782,-74.059792,-61.095673,-0.007700,-0.000838,0.281446,0
1225,2289389404,-166.838287,-74.055847,-61.085060,-0.001124,-0.147021,0.224680,0
1226,2289406071,-166.838547,-74.083809,-61.049721,0.045251,-0.117104,0.194704,0
1227,2289422738,-166.857101,-74.134827,-60.998318,0.188197,-0.076953,0.134353,0
1228,2289439405,-166.873428,-74.161903,-60.945450,0.169056,-0.136391,0.168123,0
1229,2289456072,-166.885300,-74.197655,-60.902046,0.188822,-0.277606,0.185478,0
1230,2289472739,-166.878708,-74.265793,-60.875313,-0.175454,0.023732,0.251230,0
1231,2289489406,-166.857330,-74.378716,-60.877144,-0.072574,0.031710,0.165675,0
1232,2289506073,-166.876923,-74.447960,-60.848019,0.004586,-0.125116,0.092545,0
1233,2289522740,-166.896774,-74.512253,-60.833313,-0.014707,-0.124343,0.213177,0
1234,2289539407,-166.884125,-74.604248,-60.866917,0.123658,-0.134378,0.044663,0
1235,2289556074,-166.916016,-74.616936,-60.820774,-0.199086,0.233537,-0.067324,0
1236,2289572741,-166.972992,-74.611427,-60.739452,-0.335184,0.334407,0.236289,0
1237,2289589408,-166.967972,-74.665802,-60.717438,0.335639,-0.124862,0.007862,0
1238,2289606075,-166.998016,-74.614006,-60.650879,0.057937,0.034398,0.153089,0
1239,2289622742,-166.943878,-74.647789,-60.716183,0.114122,-0.079398,0.214458,0
1240,2289639409,-166.884247,-74.643494,-60.760941,-0.058729,0.079061,-0.000875,0
1241,2289656076,-166.890030,-74.592255,-60.724583,-0.142246,0.172564,0.346126,0
1242,2289672743,-166.856476,-74.640038,-60.718086,0.303398,-0.211544,0.217533,0
1243,2289689410,-166.862289,-74.636543,-60.667477,0.017299,-0.095072,0.212360,0
1244,2289706077,-166.803055,-74.708405,-60.723709,0.197037,-0.323913,0.257355,0
1245,2289722744,-166.730759,-74.788445,-60.802673,0.310498,-0.387586,-0.033626,0
1246,2289739411,-166.714005,-74.826538,-60.823246,-0.355433,0.198156,0.220654,0
1247,2289756078,-166.702362,-74.945465,-60.856167,-0.007877,-0.030292,0.090282,0
1248,2289772745,-166.768433,-74.990044,-60.790813,-0.055086,0.146152,0.001554,0
1249,2289789412,-166.813629,-75.016075,-60.752014,-0.333490,0.455996,0.290518,0
1250,2289806079,-166.750992,-75.091675,-60.840614,0.125620,0.086466,0.096585,0
1251,2289822746,-166.723679,-75.055412,-60.866352,0.219469,-0.079453,0.013981,0
1252,2289839413,-166.684311,-75.032730,-60.888161,-0.047421,0.143035,0.260200,0
1253,2289856080,-166.612747,-75.059814,-60.937195,0.171503,0.001720,-0.017420,0
1254,2289872747,-166.618240,-74.974403,-60.885761,-0.098064,0.100322,0.056466,0
1255,2289889414,-166.593796,-74.931602,-60.857826,-0.190278,-0.041810,0.310306,0
1256,2289906081,-166.523483,-74.934143,-60.865532,0.216425,-0.321615,0.108292,0
1257,2289922748,-166.466690,-74.891472,-60.842983,0.022356,-0.089464,0.215209,0
1258,2289939415,-166.366165,-74.909843,-60.889095,0.102646,-0.150618,0.192563,0
1259,2289956082,-166.306763,-74.901573,-60.902222,0.067282,-0.071887,0.052737,0
1260,2289972749,-166.329376,-74.869003,-60.842293,-0.232756,0.103782,0.269088,0
1261,2289989416,-166.328995,-74.909698,-60.858898,-0.057413,-0.121097,0.227155,0
1262,2290006083,-166.354553,-74.916336,-60.858257,-0.016129,-0.190029,0.098729,0
1263,2290022750,-166.360565,-74.923187,-60.886833,-0.072314,0.003013,0.260730,0
1264,2290039417,-166.313400,-74.977890,-60.970688,0.152663,0.067515,0.090898,0
1265,2290056084,-166.324738,-74.956085,-60.969494,0.043531,0.182885,0.093984,0
1266,2290072751,-166.331284,-74.957726,-60.967319,0.015832,0.071177,0.190637,0
1267,2290089418,-166.320679,-74.967819,-60.987434,-0.051846,-0.019543,0.142483,0
1268,2290106085,-166.304276,-74.968170,-61.017906,-0.042231,-0.161355,0.198343,0
1269,2290122752,-166.333740,-74.981339,-61.025311,0.169876,-0.157847,0.163039,0
1270,2290139419,-166.306183,-75.000938,-61.075230,0.016672,0.013759,0.184764,0
1271,2290156086,-166.275467,-75.022804,-61.111187,0.131801,-0.023272,0.070072,0
1272,2290172753,-166.253006,-74.998726,-61.126999,0.009349,-0.015963,0.092485,0
1273,2290189420,-166.192871,-75.014389,-61.179119,-0.091778,-0.006919,0.209891,0
1274,2290206087,-166.135147,-75.037468,-61.229530,0.068017,-0.111982,0.094739,0
1275,2290222754,-166.083893,-75.040192,-61.255623,0.061833,-0.019067,0.136240,0
1276,2290239421,-166.010635,-75.053101,-61.292198,-0.016310,0.164329,0.123448,0
1277,2290256088,-165.928650,-75.040154,-61.322041,0.083421,0.114911,0.102116,0
1278,2290272755,-165.845322,-75.009186,-61.350132,0.019692,-0.018276,0.139787,0
1279,2290289422,-165.765198,-74.974869,-61.384659,-0.090965,-0.050172,0.204111,0
1280,2290306089,-165.687302,-74.962242,-61.421940,-0.020452,-0.094609,0.178649,0
1281,2290322756,-165.624557,-74.952927,-61.439842,0.001993,-0.031248,0.155310,0
1282,2290339423,-165.614243,-74.932549,-61.401714,0.000933,0.013486,0.176291,0
1283,2290356090,-165.603516,-74.926338,-61.361244,0.190920,-0.118513,0.148432,0
1284,2290372757,-165.581909,-74.916367,-61.331440,0.078848,-0.043857,0.125290,0
1285,2290389424,-165.545776,-74.909798,-61.338257,-0.102383,0.034606,0.190796,0
1286,2290406091,-165.506210,-74.926605,-61.352749,0.026300,-0.066053,0.164365,0
1287,2290422758,-165.498459,-74.930489,-61.330135,0.046262,-0.038153,0.140877,0
1288,2290439425,-165.509354,-74.926392,-61.291420,-0.087662,0.048298,0.224150,0
1289,2290456092,-165.513428,-74.955101,-61.265007,-0.015560,-0.031548,0.158152,0
1290,2290472759,-165.555328,-74.956917,-61.208897,0.060595,-0.070736,0.082936,0
1291,2290489426,-165.616089,-74.943184,-61.144566,-0.063038,-0.015358,0.158092,0
1292,2290506093,-165.633621,-74.958176,-61.144516,-0.147970,0.054921,0.158944,0
1293,2290522760,-165.662598,-74.959953,-61.136963,-0.067360,0.017309,0.177589,0
1294,2290539427,-165.698425,-74.981644,-61.114811,0.169567,-0.129702,0.125315,0
1295,2290556094,-165.751999,-74.980339,-61.068115,0.075090,-0.010006,0.141040,0
1296,2290572761,-165.776230,-74.991768,-61.052425,0.054517,-0.087296,0.201745,0
1297,2290589428,-165.790817,-75.023361,-61.057472,0.052781,-0.147703,0.114070,0
1298,2290606095,-165.830017,-75.044411,-61.048115,-0.099199,0.038526,0.138636,0
1299,2290622762,-165.850922,-75.078369,-61.046913,-0.021184,0.056399,0.145788,0
1300,2290639429,-165.879364,-75.081726,-61.040062,-0.057718,0.111010,0.131820,0
1301,2290656096,-165.894394,-75.087692,-61.048210,0.032137,0.047710,0.138715,0
1302,2290672763,-165.896713,-75.081894,-61.049671,-0.033829,0.032287,0.106848,0
1303,2290689430,-165.916748,-75.044563,-61.039333,-0.026157,0.014435,0.128354,0
1304,2290706097,-165.914322,-75.018494,-61.056778,-0.086228,0.083969,0.195338,0
1305,2290722764,-165.931061,-75.001205,-61.051529,0.058795,0.001908,0.119899,0
1306,2290739431,-165.988098,-74.944565,-61.001904,-0.001148,-0.015703,0.170200,0
1307,2290756098,-166.024887,-74.912491,-60.969601,0.016260,-0.006153,0.205743,0
1308,2290772765,-166.054276,-74.889282,-60.934528,0.122846,-0.061005,0.150313,0
1309,2290789432,-166.093552,-74.853973,-60.893814,0.063205,-0.087668,0.188197,0
1310,2290806099,-166.124222,-74.841713,-60.873207,-0.050868,-0.059527,0.228314,0
1311,2290822766,-166.141541,-74.856766,-60.885830,0.102755,-0.187312,0.148596,0
1312,2290839433,-166.185669,-74.850487,-60.867062,0.023838,-0.070805,0.103305,0
1313,2290856100,-166.217636,-74.851196,-60.872997,-0.126512,0.152003,0.214696,0
1314,2290872767,-166.223038,-74.876152,-60.876125,0.079202,-0.009972,0.064039,0
1315,2290889434,-166.285019,-74.833519,-60.826382,0.016998,0.000685,0.155159,0
1316,2290906101,-166.278519,-74.854515,-60.857647,-0.006182,0.022556,0.175583,0
1317,2290922768,-166.269333,-74.856087,-60.897812,0.012001,-0.032626,0.072654,0
1318,2290939435,-166.272705,-74.835732,-60.922523,0.168727,-0.089274,0.086690,0
1319,2290956102,-166.257675,-74.815079,-60.941525,-0.189506,0.203225,0.241901,0
1320,2290972769,-166.231598,-74.824486,-60.977299,0.184100,-0.066623,0.127863,0
1321,2290989436,-166.232742,-74.784988,-60.962887,0.071358,-0.003600,0.033388,0
1322,2291006103,-166.216629,-74.742836,-60.978401,-0.000138,0.031991,0.152342,0
1323,2291022770,-166.138275,-74.715523,-61.050335,-0.116314,0.062938,0.080309,0
1324,2291039437,-166.068420,-74.652359,-61.123665,-0.063196,-0.113338,0.148313,0
