sep=,
DeviceTag:,4
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_091 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
3029,2319456672,174.461945,-79.961365,-75.697105,0.132936,-0.032050,-0.027501,0
3030,2319473339,174.493103,-79.952843,-75.674820,0.120437,-0.017689,-0.082170,0
3031,2319490006,174.499008,-79.939247,-75.630852,0.051706,-0.006715,-0.071683,0
3032,2319506673,174.473099,-79.921341,-75.572723,-0.000203,-0.013884,-0.078277,0
3033,2319523340,174.425232,-79.897285,-75.508850,-0.009100,0.025527,-0.109929,0
3034,2319540007,174.354385,-79.868980,-75.432823,0.005896,-0.020132,-0.038101,0
3035,2319556674,174.303528,-79.839180,-75.362946,0.041569,-0.019925,-0.080426,0
3036,2319573341,174.236069,-79.805092,-75.303116,-0.018261,-0.023371,-0.016733,0
3037,2319590008,174.205780,-79.771461,-75.264137,0.027901,0.077322,-0.099796,0
3038,2319606675,174.197174,-79.743607,-75.234001,-0.035706,-0.019424,-0.060936,0
3039,2319623342,174.177338,-79.713654,-75.221809,-0.013735,0.021027,-0.039006,0
3040,2319640009,174.159515,-79.693970,-75.209656,-0.011008,0.041170,-0.005030,0
3041,2319656676,174.138290,-79.678162,-75.192734,0.016817,0.067820,-0.060728,0
3042,2319673343,174.141663,-79.670944,-75.178841,0.011723,0.011318,-0.043303,0
3043,2319690010,174.142273,-79.665573,-75.172409,0.028915,-0.044990,-0.011714,0
3044,2319706677,174.121078,-79.661346,-75.159882,0.026535,0.035598,-0.097939,0
3045,2319723344,174.116104,-79.662994,-75.147057,0.014814,0.094980,-0.068548,0
3046,2319740011,174.104248,-79.672234,-75.116776,0.000034,-0.007136,-0.042930,0
3047,2319756678,174.079651,-79.675934,-75.090744,0.018180,0.013353,-0.067903,0
3048,2319773345,174.058685,-79.681152,-75.065697,0.018695,0.000386,-0.059692,0
3049,2319790012,174.045685,-79.684128,-75.040146,0.040207,0.007947,-0.039393,0
3050,2319806679,174.027145,-79.684151,-75.020271,0.000125,-0.027021,-0.040144,0
3051,2319823346,173.990540,-79.682877,-74.991943,0.020905,0.062097,-0.076913,0
3052,2319840013,173.973267,-79.684242,-74.970177,-0.004499,0.015132,-0.083672,0
3053,2319856680,173.956589,-79.686684,-74.953300,-0.021910,-0.015083,-0.022332,0
3054,2319873347,173.931717,-79.686989,-74.948647,-0.008711,0.021323,-0.010628,0
3055,2319890014,173.947189,-79.693672,-74.958939,0.023348,0.038513,-0.080082,0
3056,2319906681,173.963821,-79.695610,-74.970940,0.007766,0.015422,-0.061340,0
3057,2319923348,173.982254,-79.698883,-74.981606,0.034505,-0.012474,-0.035430,0
3058,2319940015,173.982925,-79.703369,-74.977432,0.026881,0.037151,-0.045373,0
3059,2319956682,173.992432,-79.707611,-74.976807,0.046366,-0.011803,-0.021632,0
3060,2319973349,174.019913,-79.710709,-74.984947,0.022892,0.004807,-0.074687,0
3061,2319990016,174.099136,-79.717560,-75.014015,-0.020504,0.045708,-0.066340,0
3062,2320006683,174.195145,-79.720192,-75.053818,0.001556,-0.027880,-0.056203,0
3063,2320023350,174.270767,-79.716125,-75.107162,0.010784,-0.006699,-0.082491,0
3064,2320040017,174.324936,-79.710442,-75.146088,0.033573,-0.006209,-0.057373,0
3065,2320056684,174.364365,-79.705894,-75.176445,0.028088,-0.003317,-0.039443,0
3066,2320073351,174.405701,-79.697144,-75.209045,0.028019,-0.016094,-0.077774,0
3067,2320090018,174.458405,-79.686722,-75.253075,0.047620,-0.016390,-0.051925,0
3068,2320106685,174.528610,-79.674126,-75.310165,0.027744,-0.035958,-0.060445,0
3069,2320123352,174.581863,-79.656189,-75.367203,0.015004,-0.000142,-0.036305,0
3070,2320140019,174.641586,-79.638725,-75.431046,-0.002037,-0.020816,-0.064121,0
3071,2320156686,174.697510,-79.618317,-75.499901,0.043348,0.003251,-0.033944,0
3072,2320173353,174.778152,-79.598343,-75.575790,0.005816,0.039217,-0.109688,0
3073,2320190020,174.847214,-79.574417,-75.636902,0.011770,-0.025453,-0.045329,0
3074,2320206687,174.927109,-79.548576,-75.709877,0.026851,0.013266,-0.030258,0
3075,2320223354,175.028809,-79.522232,-75.800049,0.004509,-0.009709,-0.084080,0
3076,2320240021,175.123245,-79.491821,-75.886375,0.011445,0.026006,-0.044598,0
3077,2320256688,175.223007,-79.463074,-75.973961,0.032626,-0.009540,-0.059893,0
3078,2320273355,175.329300,-79.430412,-76.069420,0.017771,0.030878,-0.066413,0
3079,2320290022,175.427063,-79.398712,-76.151192,0.049850,0.008572,-0.052379,0
3080,2320306689,175.529816,-79.365181,-76.236725,0.045671,-0.017197,-0.076085,0
3081,2320323356,175.651443,-79.328712,-76.332733,0.012894,0.011054,-0.064298,0
3082,2320340023,175.795303,-79.288826,-76.450516,-0.008095,-0.012565,-0.055186,0
3083,2320356690,175.920670,-79.243385,-76.567078,-0.008103,-0.044628,-0.070388,0
3084,2320373357,176.072098,-79.192200,-76.706703,0.047024,0.004735,-0.057475,0
3085,2320390024,176.232971,-79.136414,-76.855698,0.009121,-0.027636,-0.101025,0
3086,2320406691,176.388977,-79.073822,-77.001175,0.042765,0.001838,-0.075413,0
3087,2320423358,176.543137,-79.007141,-77.142220,0.038760,-0.006357,-0.072252,0
3088,2320440025,176.710327,-78.936874,-77.291641,0.029459,-0.009729,-0.043242,0
3089,2320456692,176.886292,-78.862175,-77.448639,0.022364,-0.014250,-0.060893,0
3090,2320473359,177.044250,-78.780495,-77.597855,0.020396,-0.022305,-0.042473,0
3091,2320490026,177.182602,-78.694878,-77.738373,0.039266,0.037345,-0.062226,0
3092,2320506693,177.322922,-78.610558,-77.867134,0.054852,0.008435,-0.060366,0
3093,2320523360,177.457962,-78.519020,-77.987999,0.043587,-0.028190,-0.063515,0
3094,2320540027,177.589981,-78.422997,-78.107193,0.037063,-0.049335,-0.066381,0
3095,2320556694,177.696793,-78.321518,-78.215240,0.018151,-0.008180,-0.056718,0
3096,2320573361,177.795761,-78.219864,-78.314537,0.020030,0.035014,-0.047151,0
3097,2320590028,177.883331,-78.116669,-78.402252,0.025346,0.016323,-0.060064,0
3098,2320606695,177.957794,-78.012566,-78.475555,0.015779,0.028082,-0.052824,0
3099,2320623362,178.037766,-77.911613,-78.549149,0.013418,0.000144,-0.037625,0
3100,2320640029,178.088684,-77.808403,-78.616638,-0.016369,0.005346,-0.048395,0
3101,2320656696,178.133591,-77.711929,-78.675369,-0.010653,0.083584,-0.013273,0
3102,2320673363,178.185654,-77.624939,-78.728455,0.038273,0.027159,-0.020145,0
3103,2320690030,178.220551,-77.542374,-78.773491,-0.006242,0.026477,-0.024513,0
3104,2320706697,178.260254,-77.468788,-78.819221,-0.006550,0.062457,-0.008860,0
3105,2320723364,178.307816,-77.401657,-78.865822,-0.009974,0.041332,-0.022529,0
3106,2320740031,178.353973,-77.339745,-78.911659,0.009675,0.015869,-0.040090,0
3107,2320756698,178.384430,-77.285637,-78.946587,-0.013674,0.068818,-0.034873,0
3108,2320773365,178.409134,-77.239708,-78.975052,-0.009777,0.087814,-0.016852,0
3109,2320790032,178.442749,-77.203590,-79.006134,-0.004042,0.040619,-0.015674,0
3110,2320806699,178.471313,-77.172203,-79.039116,-0.009622,0.029121,-0.020150,0
3111,2320823366,178.492905,-77.144096,-79.068016,-0.030251,0.012468,-0.037773,0
3112,2320840033,178.469162,-77.106964,-79.089386,-0.060154,0.015913,-0.052162,0
3113,2320856700,178.453354,-77.076393,-79.118690,0.039270,0.066636,-0.016788,0
3114,2320873367,178.465195,-77.060959,-79.158249,0.017343,0.042819,-0.027637,0
3115,2320890034,178.494720,-77.054428,-79.199203,0.011429,0.041233,-0.031428,0
3116,2320906701,178.550323,-77.055618,-79.246681,0.030566,0.036766,-0.020583,0
3117,2320923368,178.615097,-77.064026,-79.296928,0.038036,0.029954,-0.034619,0
3118,2320940035,178.666061,-77.076233,-79.328987,0.026430,0.024675,-0.038017,0
3119,2320956702,178.695297,-77.090744,-79.347664,-0.003287,0.033511,-0.043609,0
3120,2320973369,178.723312,-77.106209,-79.362289,0.002627,0.022736,-0.044558,0
3121,2320990036,178.749146,-77.122398,-79.380226,-0.001046,0.007441,-0.032192,0
3122,2321006703,178.773407,-77.141708,-79.394760,0.025126,0.014626,-0.030944,0
3123,2321023370,178.780319,-77.159325,-79.401543,0.001300,-0.004658,-0.051878,0
3124,2321040037,178.791946,-77.174393,-79.414398,0.022648,0.018155,-0.059702,0
3125,2321056704,178.798111,-77.188026,-79.424667,0.021961,0.005829,-0.053168,0
3126,2321073371,178.796600,-77.201248,-79.426514,0.036241,0.001619,-0.039392,0
3127,2321090038,178.789825,-77.211349,-79.421165,0.038776,0.001900,-0.048791,0
3128,2321106705,178.788330,-77.219048,-79.418068,0.045706,-0.021891,-0.069355,0
3129,2321123372,178.787033,-77.222031,-79.418106,0.022139,-0.005705,-0.043776,0
3130,2321140039,178.784164,-77.220413,-79.416405,0.037236,-0.008117,-0.071026,0
3131,2321156706,178.773422,-77.216385,-79.407265,0.026008,-0.014732,-0.058687,0
3132,2321173373,178.749741,-77.209358,-79.389969,0.017772,0.019158,-0.058292,0
3133,2321190040,178.740677,-77.203835,-79.380249,0.010532,0.010212,-0.045112,0
3134,2321206707,178.732178,-77.197624,-79.379173,-0.000726,0.000363,-0.055281,0
3135,2321223374,178.719879,-77.188538,-79.375793,0.015568,0.047413,-0.054301,0
3136,2321240041,178.715591,-77.183395,-79.371727,0.025624,0.020715,-0.065152,0
3137,2321256708,178.706848,-77.179810,-79.367943,0.005531,0.007707,-0.022696,0
3138,2321273375,178.701797,-77.177711,-79.364586,0.009814,0.027394,-0.034421,0
3139,2321290042,178.690994,-77.178787,-79.356178,0.005072,0.029079,-0.059437,0
3140,2321306709,178.683319,-77.181641,-79.354431,0.013184,0.033792,-0.029713,0
3141,2321323376,178.684067,-77.189072,-79.350021,0.034403,0.016568,-0.039584,0
3142,2321340043,178.685272,-77.195724,-79.351044,0.023021,-0.013104,-0.026598,0
3143,2321356710,178.698257,-77.204842,-79.362740,0.011307,0.019584,-0.042928,0
3144,2321373377,178.703125,-77.212547,-79.372391,0.006481,0.008959,-0.056916,0
3145,2321390044,178.704849,-77.219826,-79.378845,0.033444,0.028197,-0.043708,0
3146,2321406711,178.713547,-77.229195,-79.387825,0.007412,0.003056,-0.038708,0
3147,2321423378,178.712906,-77.235611,-79.398895,0.020864,0.020595,-0.055373,0
3148,2321440045,178.719254,-77.245567,-79.409286,0.024711,0.027456,-0.052273,0
3149,2321456712,178.726303,-77.256866,-79.416367,0.008465,0.026425,-0.034316,0
3150,2321473379,178.738663,-77.266838,-79.425964,0.018066,-0.007503,-0.044159,0
3151,2321490046,178.748718,-77.275162,-79.436775,0.015434,0.001907,-0.054913,0
3152,2321506713,178.763382,-77.283424,-79.448013,0.009708,0.016515,-0.062865,0
3153,2321523380,178.774902,-77.285431,-79.463249,0.019954,-0.016846,-0.049603,0
3154,2321540047,178.779297,-77.286186,-79.474983,0.030505,-0.003472,-0.049535,0
3155,2321556714,178.775803,-77.288589,-79.483032,0.033175,0.008921,-0.055824,0
3156,2321573381,178.780823,-77.294014,-79.492355,0.020592,0.015175,-0.030849,0
3157,2321590048,178.795853,-77.298409,-79.508896,0.031250,0.002533,-0.038477,0
3158,2321606715,178.805359,-77.301224,-79.519196,0.010763,0.013533,-0.045196,0
3159,2321623382,178.811310,-77.301109,-79.526581,0.040282,-0.001857,-0.042142,0
3160,2321640049,178.810333,-77.300209,-79.528572,0.022475,0.007861,-0.036855,0
3161,2321656716,178.796509,-77.297310,-79.517578,0.017219,-0.002169,-0.040607,0
3162,2321673383,178.770020,-77.297432,-79.494385,0.027099,0.010699,-0.026222,0
3163,2321690050,178.748108,-77.296761,-79.476036,0.036236,0.037921,-0.063748,0
3164,2321706717,178.708282,-77.296791,-79.436440,0.012156,0.026963,-0.053414,0
3165,2321723384,178.661163,-77.299133,-79.391869,0.035437,-0.008064,-0.035961,0
3166,2321740051,178.597961,-77.300049,-79.339386,0.013717,-0.005970,-0.040603,0
3167,2321756718,178.531952,-77.304138,-79.282677,0.010480,0.001985,-0.030032,0
3168,2321773385,178.469330,-77.308372,-79.231384,0.009257,-0.004769,-0.045924,0
3169,2321790052,178.413956,-77.316795,-79.184952,0.021943,0.040129,-0.035674,0
3170,2321806719,178.367233,-77.327965,-79.143387,-0.019099,0.026268,-0.033635,0
3171,2321823386,178.315292,-77.341957,-79.103302,-0.025265,0.018549,-0.009227,0
3172,2321840053,178.256744,-77.358734,-79.063667,-0.005578,0.018089,-0.024903,0
3173,2321856720,178.207230,-77.378754,-79.028893,0.021447,0.033896,-0.052191,0
3174,2321873387,178.137436,-77.403877,-78.980728,0.018944,-0.044692,0.016410,0
3175,2321890054,178.051147,-77.429932,-78.923790,0.038503,0.050169,-0.069559,0
3176,2321906721,177.964493,-77.457092,-78.855515,0.023514,0.094388,-0.063805,0
3177,2321923388,177.873459,-77.487503,-78.766052,0.054763,0.002314,-0.032973,0
3178,2321940055,177.757599,-77.512398,-78.664040,0.015851,-0.020089,-0.060139,0
3179,2321956722,177.572952,-77.536232,-78.517143,0.053021,0.007004,0.006895,0
3180,2321973389,177.364517,-77.557144,-78.344528,0.021878,0.094399,-0.116132,0
3181,2321990056,177.146942,-77.579506,-78.144714,0.034176,0.063308,-0.061054,0
3182,2322006723,176.924850,-77.602676,-77.929466,0.039616,-0.007804,-0.063126,0
3183,2322023390,176.676392,-77.621254,-77.700562,-0.007144,-0.025441,-0.045520,0
3184,2322040057,176.425003,-77.638489,-77.468460,0.006787,0.042085,-0.042514,0
3185,2322056724,176.195892,-77.655533,-77.237000,0.020219,0.016402,-0.055772,0
3186,2322073391,175.959167,-77.668770,-77.001160,-0.013815,-0.004429,-0.057061,0
3187,2322090058,175.720490,-77.681091,-76.767120,-0.001913,0.041760,-0.055102,0
3188,2322106725,175.481201,-77.693871,-76.527199,0.020219,-0.000996,-0.036163,0
3189,2322123392,175.253860,-77.706123,-76.298462,0.018264,0.011652,-0.063155,0
3190,2322140059,175.021576,-77.718605,-76.068398,0.013055,0.042764,-0.060512,0
3191,2322156726,174.821274,-77.734863,-75.851776,0.000131,0.011038,-0.069732,0
3192,2322173393,174.585327,-77.751007,-75.624557,0.001156,-0.016283,-0.034593,0
3193,2322190060,174.335007,-77.770798,-75.389679,-0.005060,0.063493,-0.049374,0
3194,2322206727,174.061874,-77.801659,-75.127472,0.016612,0.058519,-0.002798,0
3195,2322223394,173.765427,-77.839729,-74.844643,-0.002558,0.088453,-0.028439,0
3196,2322240061,173.457718,-77.887810,-74.542419,0.000804,0.113843,-0.020766,0
3197,2322256728,173.157028,-77.943077,-74.228844,0.027194,0.059746,-0.069843,0
3198,2322273395,172.857544,-78.002342,-73.904907,-0.008490,-0.004149,-0.030464,0
3199,2322290062,172.540909,-78.059944,-73.579536,0.026449,0.001363,-0.059469,0
3200,2322306729,172.228699,-78.114578,-73.255608,0.027953,0.029002,-0.067048,0
3201,2322323396,171.908188,-78.168282,-72.919891,0.041971,0.011531,-0.065387,0
3202,2322340063,171.610519,-78.217087,-72.595940,0.049710,-0.016065,-0.077329,0
3203,2322356730,171.342178,-78.255852,-72.299271,0.022779,-0.031995,-0.104188,0
3204,2322373397,171.117676,-78.283836,-72.040550,0.031852,-0.072044,-0.076311,0
3205,2322390064,170.931488,-78.300934,-71.822487,0.036581,-0.103687,-0.073030,0
3206,2322406731,170.775146,-78.302887,-71.647034,0.010267,-0.106992,-0.074100,0
3207,2322423398,170.653397,-78.293900,-71.515320,0.010262,-0.075952,-0.088490,0
3208,2322440065,170.566498,-78.272896,-71.420212,0.023549,-0.082004,-0.058560,0
3209,2322456732,170.526260,-78.248505,-71.367317,0.005857,-0.021436,-0.049547,0
3210,2322473399,170.517456,-78.217453,-71.347031,-0.029167,0.000981,-0.077724,0
3211,2322490066,170.568665,-78.190697,-71.368515,0.001843,0.001999,-0.025633,0
3212,2322506733,170.671600,-78.168251,-71.433060,-0.013675,-0.056984,0.012938,0
3213,2322523400,170.819305,-78.150215,-71.554771,-0.020208,-0.009360,0.022443,0
3214,2322540067,171.044281,-78.142151,-71.738243,-0.031351,0.037100,-0.039517,0
3215,2322556734,171.331802,-78.143929,-71.973900,-0.075099,0.011970,-0.002924,0
3216,2322573401,171.654053,-78.153038,-72.254509,-0.068223,-0.003606,0.000731,0
3217,2322590068,171.986282,-78.166260,-72.555611,-0.025845,0.042214,-0.042538,0
3218,2322606735,172.324295,-78.190834,-72.852615,0.024969,0.046136,0.000810,0
3219,2322623402,172.667755,-78.215248,-73.155029,0.016230,0.038212,-0.070739,0
3220,2322640069,173.057770,-78.236809,-73.478928,0.043096,0.047297,-0.059848,0
3221,2322656736,173.457718,-78.260063,-73.807816,0.033699,-0.125988,-0.026606,0
3222,2322673403,173.838776,-78.270340,-74.147499,-0.014909,-0.003491,-0.026901,0
3223,2322690070,174.247910,-78.280907,-74.496666,-0.067203,-0.013704,0.009792,0
3224,2322706737,174.640518,-78.281815,-74.834000,0.072824,0.013114,-0.049430,0
3225,2322723404,175.057098,-78.284012,-75.165451,0.058459,-0.024525,-0.013500,0
3226,2322740071,175.476517,-78.279800,-75.507195,-0.000264,-0.088186,-0.109660,0
3227,2322756738,175.853027,-78.263504,-75.851967,-0.011026,-0.045655,-0.094222,0
3228,2322773405,176.295792,-78.250755,-76.223335,-0.036567,-0.034050,0.047519,0
3229,2322790072,176.676193,-78.238312,-76.609138,-0.070010,-0.065710,-0.025023,0
3230,2322806739,176.987152,-78.252678,-76.963966,-0.094039,0.002375,0.020843,0
3231,2322823406,177.331497,-78.266243,-77.305496,0.110394,0.071648,-0.088368,0
3232,2322840073,177.693466,-78.279701,-77.680763,-0.030925,-0.055720,-0.019572,0
3233,2322856740,177.992447,-78.286057,-78.041893,0.024973,-0.047708,-0.095880,0
3234,2322873407,178.289062,-78.285713,-78.372124,0.189113,0.106960,-0.086632,0
3235,2322890074,178.568069,-78.289452,-78.657425,0.052039,0.006074,-0.052543,0
3236,2322906741,178.789078,-78.300735,-78.951149,-0.012901,-0.020043,0.011161,0
3237,2322923408,178.985687,-78.313301,-79.248642,-0.123696,0.085141,-0.075051,0
3238,2322940075,179.222549,-78.329597,-79.542587,-0.005666,0.024566,0.055265,0
3239,2322956742,179.427032,-78.335426,-79.809708,0.109303,0.040691,-0.027878,0
3240,2322973409,179.645721,-78.350792,-80.031769,0.092726,0.204401,-0.075470,0
3241,2322990076,179.840012,-78.375427,-80.212952,0.016187,0.018542,-0.109390,0
3242,2323006743,-179.990784,-78.397194,-80.378723,0.099155,0.029394,0.016493,0
3243,2323023410,-179.773575,-78.427147,-80.545746,0.071111,0.088172,-0.061939,0
3244,2323040077,-179.566208,-78.450462,-80.702614,-0.035637,0.040994,-0.136462,0
3245,2323056744,-179.377350,-78.467155,-80.854271,0.035270,0.050072,-0.075805,0
3246,2323073411,-179.187103,-78.489433,-81.003670,0.004843,-0.054717,-0.007234,0
3247,2323090078,-178.986801,-78.512611,-81.180656,-0.028760,-0.044564,0.001578,0
3248,2323106745,-178.810806,-78.525734,-81.360641,0.018615,-0.046014,-0.044894,0
3249,2323123412,-178.619598,-78.535080,-81.532066,0.042494,0.096116,-0.060248,0
3250,2323140079,-178.447906,-78.548546,-81.669518,-0.092059,-0.005844,-0.055205,0
3251,2323156746,-178.336365,-78.555588,-81.843956,0.025129,-0.097206,-0.072730,0
3252,2323173413,-178.212555,-78.564598,-81.990166,0.227099,0.104649,0.015367,0
3253,2323190080,-178.060013,-78.590599,-82.103897,-0.007485,0.033924,-0.085535,0
3254,2323206747,-177.931610,-78.614922,-82.213272,-0.005391,0.147768,-0.062126,0
3255,2323223414,-177.825500,-78.649879,-82.283607,-0.006132,0.030370,-0.063554,0
3256,2323240081,-177.716141,-78.680916,-82.345703,0.046553,0.038802,-0.050950,0
3257,2323256748,-177.649155,-78.710518,-82.381149,-0.043974,-0.060902,-0.060470,0
3258,2323273415,-177.632950,-78.733147,-82.394463,0.006059,0.064550,-0.067517,0
3259,2323290082,-177.569275,-78.759621,-82.422935,0.026237,0.023666,-0.095572,0
3260,2323306749,-177.531403,-78.782104,-82.453522,-0.000814,-0.052883,-0.018331,0
3261,2323323416,-177.488586,-78.804848,-82.490967,0.018220,-0.045146,0.030445,0
3262,2323340083,-177.464569,-78.823914,-82.522705,0.057239,0.015756,-0.029049,0
3263,2323356750,-177.391647,-78.848694,-82.566566,0.023763,0.030164,-0.116563,0
3264,2323373417,-177.384369,-78.864883,-82.580894,-0.038708,-0.044786,-0.049741,0
3265,2323390084,-177.347763,-78.886368,-82.623634,0.018198,0.043804,-0.000442,0
3266,2323406751,-177.318436,-78.918556,-82.657936,-0.048882,-0.079166,-0.068032,0
3267,2323423418,-177.305466,-78.945938,-82.699989,-0.011117,-0.032350,0.052410,0
3268,2323440085,-177.259247,-78.974899,-82.771683,-0.039616,0.012825,-0.099759,0
3269,2323456752,-177.213470,-79.003883,-82.835991,0.039563,0.055181,-0.109120,0
3270,2323473419,-177.174835,-79.031303,-82.879829,0.068839,0.012466,-0.049399,0
3271,2323490086,-177.109772,-79.057892,-82.935677,0.027380,-0.037073,-0.074966,0
3272,2323506753,-177.060333,-79.075279,-82.987732,-0.009335,-0.020021,-0.046102,0
3273,2323523420,-177.007217,-79.091026,-83.034081,0.042815,-0.007341,-0.078052,0
3274,2323540087,-176.960144,-79.101349,-83.069237,0.039793,-0.030544,-0.087545,0
3275,2323556754,-176.945969,-79.105179,-83.080788,0.052680,-0.008814,-0.043412,0
3276,2323573421,-176.942902,-79.111794,-83.075745,-0.001746,0.048762,-0.057776,0
3277,2323590088,-176.945450,-79.117149,-83.075218,0.011613,-0.030601,-0.016133,0
3278,2323606755,-176.941452,-79.121475,-83.077103,0.037465,0.032660,-0.055253,0
3279,2323623422,-176.940750,-79.127266,-83.062424,0.001939,-0.014014,-0.086535,0
3280,2323640089,-176.936142,-79.128494,-83.068169,-0.047584,-0.010396,-0.018861,0
3281,2323656756,-176.911636,-79.130798,-83.105286,-0.049149,-0.024297,-0.035177,0
